P1;2;5;7;Unnamed: 4
P2;1;5;7;
P3;2;5;6;
P4;1;5;7;
P5;2;3;6;
P6;2;5;6;
P7;1;5;7;
P8;2;5;7;
P9;1;5;7;
P10;1;5;7;
P11;1;5;7;
P12;2;5;7;
P13;1;5;6;
P14;2;5;7;
P15;1;5;6;
P16;2;5;7;
P17;1;5;7;
P18;1;3;6;
P19;2;5;6;
P20;2;5;6;
P21;2;3;6;
P22;1;5;7;
P23;1;5;7;
P24;1;5;7;
P25;1;5;6;
P26;2;3;6;
P27;2;3;6;
P28;1;5;6;
P29;2;5;7;
P30;2;5;7;
P31;1;5;6;
P32;1;5;6;
P33;2;5;7;
P34;2;5;7;
P35;2;5;7;
P36;1;5;6;
P37;1;5;6;
P38;2;5;7;
P39;1;5;6;
P40;2;5;7;
P41;1;5;7;
P42;2;5;6;
P43;1;5;7;
P44;2;5;6;
P45;1;5;7;
P46;2;5;6;
P47;2;5;6;
P48;1;5;7;
P49;2;5;6;
P50;2;5;6;
