P1;2;5;6;Unnamed: 4
P2;1;5;6;
P3;1;5;6;
P4;2;3;6;
P5;1;5;7;
P6;1;5;7;
P7;2;5;6;
P8;1;5;6;
P9;2;5;7;
P10;2;5;6;
P11;2;5;6;
P12;1;5;7;
P13;2;5;7;
P14;2;5;6;
P15;2;3;6;
P16;1;5;7;
P17;2;5;6;
P18;2;5;6;
P19;1;5;7;
P20;1;5;6;
P21;2;5;6;
P22;2;5;6;
P23;1;5;7;
P24;2;5;7;
P25;2;4;7;
P26;1;5;7;
P27;1;5;7;
P28;2;5;7;
P29;2;4;6;
P30;1;5;6;
P31;2;5;7;
P32;2;5;7;
P33;1;5;6;
P34;1;5;6;
P35;1;5;6;
P36;1;5;6;
P37;1;5;6;
P38;1;3;6;
P39;2;5;7;
P40;1;5;6;
P41;2;5;7;
P42;1;5;6;
P43;1;5;6;
P44;2;5;7;
P45;2;5;7;
P46;2;5;7;
P47;1;5;6;
P48;1;3;6;
P49;1;3;6;
P50;1;3;6;
P51;1;5;7;
P52;2;3;6;
P53;1;5;6;
P54;2;5;6;
P55;2;5;7;
P56;1;5;6;
P57;1;5;6;
P58;2;5;7;
P59;1;5;7;
P60;2;5;7;
P61;2;5;7;
P62;2;5;7;
P63;2;3;6;
P64;2;5;7;
P65;1;5;6;
P66;2;5;7;
P67;1;5;7;
P68;2;5;7;
P69;2;5;6;
P70;1;5;6;
P71;1;5;6;
P72;1;5;6;
P73;1;3;6;
P74;2;5;7;
P75;1;5;6;
P76;1;5;6;
P77;1;5;7;
P78;2;5;7;
P79;1;5;6;
P80;1;4;7;
P81;1;5;7;
P82;1;5;7;
P83;1;5;7;
