Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1;0
2.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.6666666666666666;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.7;0.9;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.42857142857142855;0.9285714285714286;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.625;0.7142857142857143;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.5;0.8125;0.0;1.0;1.2;0.8;0.0;1.0;0.8571428571428571;0.0;0.14285714285714285;0;1
1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.4090909090909091;0.85;0.0;1.0;1.2;0.8;0.0;1.0;0.8888888888888888;0.0;0.1111111111111111;0;1
4.0;0.0;4.0;0.0;1.0;0.0;1.0;0.2608695652173913;0.9130434782608695;0.0;1.0;0.8;0.8;0.0;0.0;0.9047619047619048;0.047619047619047616;0.047619047619047616;0;1
3.0;0.0;4.0;0.0;1.0;0.0;1.0;0.16666666666666666;0.9615384615384616;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
5.0;0.0;4.0;0.0;1.0;0.0;1.0;0.18181818181818182;0.9090909090909091;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
3.0;0.0;5.0;0.0;1.0;0.0;1.0;0.19230769230769232;0.9285714285714286;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
2.0;1.0;5.0;0.0;1.0;0.0;1.0;0.3;0.8333333333333334;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;4.0;0.0;1.0;0.0;1.0;0.32;0.75;0.0;1.0;1.0;0.5;0.0;1.0;0.9583333333333334;0.0;0.041666666666666664;0;1
4.0;0.0;4.0;0.0;1.0;0.0;1.0;0.2857142857142857;0.9047619047619048;0.0;1.0;0.8;0.8;0.0;0.0;0.9444444444444444;0.0;0.05555555555555555;1;0
4.0;1.0;4.0;0.0;1.0;0.0;1.0;0.3181818181818182;0.7916666666666666;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9523809523809523;0.0;0.047619047619047616;1;0
1.0;2.0;4.0;0.0;1.0;0.0;1.0;0.4642857142857143;0.75;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9565217391304348;0.0;0.043478260869565216;0;1
2.0;2.0;5.0;0.0;1.0;0.0;1.0;0.3448275862068966;0.7931034482758621;0.0;1.0;0.8;0.8;0.0;0.0;0.9615384615384616;0.0;0.038461538461538464;0;1
2.0;2.0;6.0;0.0;1.0;0.0;1.0;0.29411764705882354;0.8181818181818182;0.0;1.0;1.0;0.75;0.0;1.0;0.967741935483871;0.0;0.03225806451612903;0;1
1.0;2.0;7.0;0.0;1.0;0.0;1.0;0.2972972972972973;0.8648648648648649;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
4.0;2.0;7.0;0.0;1.0;0.0;1.0;0.1891891891891892;0.8717948717948718;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9210526315789473;0.07894736842105263;0.0;1;0
5.0;3.0;7.0;0.0;1.0;0.0;1.0;0.23076923076923078;0.8205128205128205;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.925;0.075;0.0;1;0
5.0;3.0;7.0;0.0;1.0;0.0;1.0;0.24324324324324326;0.7894736842105263;0.0;1.0;0.5;1.0;1.0;0.0;0.9473684210526315;0.02631578947368421;0.02631578947368421;1;0
3.0;3.0;7.0;0.0;1.0;0.0;1.0;0.325;0.8;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
4.0;3.0;8.0;0.0;1.0;0.0;1.0;0.2619047619047619;0.8333333333333334;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
5.0;3.0;8.0;0.0;1.0;0.0;1.0;0.2682926829268293;0.7804878048780488;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9512195121951219;0.0;0.04878048780487805;1;0
5.0;4.0;7.0;0.0;1.0;0.0;1.0;0.28205128205128205;0.75;0.0;1.0;0.5;1.0;1.0;0.0;0.926829268292683;0.0;0.07317073170731707;1;0
2.0;4.0;7.0;0.0;1.0;0.0;1.0;0.325;0.775;0.0;1.0;0.8;0.8;0.0;0.0;0.9473684210526315;0.0;0.05263157894736842;0;1
2.0;3.0;7.0;0.0;1.0;0.0;1.0;0.2857142857142857;0.8048780487804879;0.0;1.0;1.0;0.75;0.0;1.0;0.95;0.0;0.05;0;1
5.0;3.0;7.0;0.0;1.0;0.0;1.0;0.20512820512820512;0.825;0.0;1.0;0.5;1.0;1.0;0.0;0.8444444444444444;0.08888888888888889;0.06666666666666667;1;0
2.0;4.0;7.0;0.0;1.0;0.0;1.0;0.27906976744186046;0.8095238095238095;0.0;1.0;1.0;0.75;0.0;1.0;0.8478260869565217;0.08695652173913043;0.06521739130434782;0;1
2.0;4.0;8.0;0.0;1.0;0.0;1.0;0.2608695652173913;0.8222222222222222;0.0;1.0;1.0;0.75;0.0;1.0;0.8571428571428571;0.08163265306122448;0.061224489795918366;0;1
2.0;3.0;9.0;0.0;1.0;0.0;1.0;0.22916666666666666;0.851063829787234;0.0;1.0;1.0;0.75;0.0;1.0;0.88;0.06;0.06;0;1
5.0;3.0;10.0;0.0;1.0;0.0;1.0;0.16666666666666666;0.8571428571428571;0.0;1.0;0.5;1.0;1.0;0.0;0.8867924528301887;0.05660377358490566;0.05660377358490566;1;0
1.0;4.0;9.0;0.0;1.0;0.0;1.0;0.25;0.8653846153846154;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.8846153846153846;0.038461538461538464;0.07692307692307693;0;1
1.0;4.0;10.0;0.0;1.0;0.0;1.0;0.21818181818181817;0.8867924528301887;0.0;1.0;1.2;0.8;0.0;1.0;0.9423076923076923;0.019230769230769232;0.038461538461538464;0;1
3.0;3.0;11.0;0.0;1.0;0.0;1.0;0.16363636363636364;0.9272727272727272;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
1.0;4.0;11.0;0.0;1.0;0.0;1.0;0.23333333333333334;0.8620689655172413;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
5.0;3.0;12.0;0.0;1.0;0.0;1.0;0.15517241379310345;0.8793103448275862;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9491525423728814;0.0;0.05084745762711865;0;1
3.0;0.0;11.0;0.0;1.0;0.0;1.0;0.06521739130434782;1.0;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
2.0;0.0;11.0;0.0;1.0;0.0;1.0;0.14;0.94;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
4.0;0.0;12.0;0.0;1.0;0.0;1.0;0.12962962962962962;0.9444444444444444;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;11.0;0.0;1.0;0.0;1.0;0.1320754716981132;0.9056603773584906;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9807692307692307;0.0;0.019230769230769232;0;1
2.0;1.0;12.0;0.0;1.0;0.0;1.0;0.15789473684210525;0.9122807017543859;0.0;1.0;0.8;0.8;0.0;0.0;0.9814814814814815;0.0;0.018518518518518517;0;1
4.0;1.0;13.0;0.0;1.0;0.0;1.0;0.10526315789473684;0.9322033898305084;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
4.0;2.0;13.0;0.0;1.0;0.0;1.0;0.13559322033898305;0.9016393442622951;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;13.0;0.0;1.0;0.0;1.0;0.18333333333333332;0.9;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9821428571428571;0.0;0.017857142857142856;0;1
1.0;1.0;13.0;0.0;1.0;0.0;1.0;0.15254237288135594;0.9491525423728814;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9814814814814815;0.0;0.018518518518518517;0;1
4.0;0.0;14.0;0.0;1.0;0.0;1.0;0.06779661016949153;0.9672131147540983;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9661016949152542;0.0;0.03389830508474576;1;0
1.0;1.0;14.0;0.0;1.0;0.0;1.0;0.15384615384615385;0.9365079365079365;0.0;1.0;1.2;0.8;0.0;1.0;0.9672131147540983;0.0;0.03278688524590164;0;1
2.0;1.0;15.0;0.0;1.0;0.0;1.0;0.1076923076923077;0.9538461538461539;0.0;1.0;0.8;0.8;0.0;0.0;0.9838709677419355;0.0;0.016129032258064516;0;1
4.0;0.0;15.0;0.0;1.0;0.0;1.0;0.047619047619047616;0.9846153846153847;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9682539682539683;0.015873015873015872;0.015873015873015872;1;0
3.0;0.0;14.0;0.0;1.0;0.0;1.0;0.08064516129032258;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.95;0.0;0.05;1;0
3.0;1.0;14.0;0.0;1.0;0.0;1.0;0.1111111111111111;0.9384615384615385;0.0;1.0;0.75;1.25;1.0;0.0;0.9523809523809523;0.015873015873015872;0.031746031746031744;1;0
3.0;0.0;13.0;0.0;1.0;0.0;1.0;0.10344827586206896;0.95;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;13.0;0.0;1.0;0.0;1.0;0.13333333333333333;0.9;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;13.0;0.0;1.0;0.0;1.0;0.21212121212121213;0.8636363636363636;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
2.0;2.0;13.0;0.0;1.0;0.0;1.0;0.1791044776119403;0.8805970149253731;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
5.0;2.0;14.0;0.0;1.0;0.0;1.0;0.11940298507462686;0.8970588235294118;0.0;1.0;0.5;1.0;1.0;0.0;0.9705882352941176;0.014705882352941176;0.014705882352941176;1;0
5.0;2.0;13.0;0.0;1.0;0.0;1.0;0.109375;0.9076923076923077;0.0;1.0;0.5;1.0;1.0;0.0;1.0;0.0;0.0;1;0
3.0;0.0;12.0;0.0;1.0;0.0;1.0;0.1016949152542373;0.9830508474576272;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0;1
4.0;0.0;13.0;0.0;1.0;0.0;1.0;0.08064516129032258;0.9838709677419355;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
2.0;0.0;12.0;0.0;1.0;0.0;1.0;0.08620689655172414;0.9827586206896551;0.0;1.0;0.8;0.8;0.0;0.0;0.9818181818181818;0.0;0.01818181818181818;0;1
4.0;0.0;13.0;0.0;1.0;0.0;1.0;0.03389830508474576;1.0;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
4.0;0.0;13.0;0.0;1.0;0.0;1.0;0.06557377049180328;0.9682539682539683;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
3.0;1.0;13.0;0.0;1.0;0.0;1.0;0.125;0.953125;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9833333333333333;0.0;0.016666666666666666;0;1
4.0;0.0;14.0;0.0;1.0;0.0;1.0;0.06349206349206349;0.9692307692307692;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9682539682539683;0.0;0.031746031746031744;1;0
2.0;0.0;13.0;0.0;1.0;0.0;1.0;0.09523809523809523;0.9682539682539683;0.0;1.0;0.8;0.8;0.0;0.0;0.9672131147540983;0.0;0.03278688524590164;1;0
5.0;0.0;12.0;0.0;1.0;0.0;1.0;0.07142857142857142;0.9642857142857143;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9642857142857143;0.0;0.03571428571428571;1;0
4.0;1.0;12.0;0.0;1.0;0.0;1.0;0.1206896551724138;0.9482758620689655;0.0;1.0;0.8;0.8;0.0;0.0;0.9818181818181818;0.0;0.01818181818181818;1;1
2.0;0.0;12.0;0.0;1.0;0.0;1.0;0.07142857142857142;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.9811320754716981;0.0;0.018867924528301886;1;0
3.0;0.0;11.0;0.0;1.0;0.0;1.0;0.12280701754385964;0.9649122807017544;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9629629629629629;0.018518518518518517;0.018518518518518517;1;0
3.0;0.0;10.0;0.0;1.0;0.0;1.0;0.11538461538461539;0.9444444444444444;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
1.0;1.0;10.0;0.0;1.0;0.0;1.0;0.20689655172413793;0.896551724137931;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
3.0;1.0;11.0;0.0;1.0;0.0;1.0;0.13559322033898305;0.9180327868852459;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
2.0;2.0;11.0;0.0;1.0;0.0;1.0;0.1774193548387097;0.8870967741935484;0.0;1.0;0.8;0.8;0.0;0.0;0.9830508474576272;0.01694915254237288;0.0;0;1
3.0;0.0;11.0;0.0;1.0;0.0;1.0;0.08928571428571429;0.9655172413793104;0.0;1.0;0.75;1.25;1.0;0.0;0.9814814814814815;0.018518518518518517;0.0;1;0
2.0;1.0;11.0;0.0;1.0;0.0;1.0;0.15;0.9152542372881356;0.0;1.0;1.0;0.75;0.0;1.0;0.9824561403508771;0.017543859649122806;0.0;1;0
4.0;2.0;10.0;0.0;1.0;0.0;1.0;0.20634920634920634;0.8571428571428571;0.0;1.0;0.8;0.8;0.0;0.0;0.9833333333333333;0.0;0.016666666666666666;1;0
5.0;2.0;10.0;0.0;1.0;0.0;1.0;0.2;0.8333333333333334;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9830508474576272;0.0;0.01694915254237288;1;0
4.0;3.0;10.0;0.0;1.0;0.0;1.0;0.25396825396825395;0.8095238095238095;0.0;1.0;0.8;0.8;0.0;0.0;0.9672131147540983;0.0;0.03278688524590164;1;0
1.0;4.0;9.0;0.0;1.0;0.0;1.0;0.30303030303030304;0.7878787878787878;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9836065573770492;0.0;0.01639344262295082;0;1
4.0;4.0;10.0;0.0;1.0;0.0;1.0;0.23880597014925373;0.7971014492753623;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9848484848484849;0.0;0.015151515151515152;1;0
2.0;5.0;10.0;0.0;1.0;0.0;1.0;0.28169014084507044;0.7746478873239436;0.0;1.0;0.8;0.8;0.0;0.0;0.9852941176470589;0.0;0.014705882352941176;1;0
4.0;5.0;10.0;0.0;1.0;0.0;1.0;0.30434782608695654;0.7536231884057971;0.0;1.0;0.8;0.8;0.0;0.0;0.9701492537313433;0.0;0.029850746268656716;1;0
1.0;6.0;10.0;0.0;1.0;0.0;1.0;0.3472222222222222;0.7285714285714285;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;1;0
5.0;5.0;8.0;0.0;1.0;0.0;1.0;0.3387096774193548;0.6935483870967742;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9523809523809523;0.0;0.047619047619047616;1;0
3.0;6.0;8.0;0.0;1.0;0.0;1.0;0.39705882352941174;0.6764705882352942;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9545454545454546;0.0;0.045454545454545456;1;0
3.0;6.0;8.0;0.0;1.0;0.0;1.0;0.417910447761194;0.6376811594202898;0.0;1.0;0.75;1.25;1.0;0.0;0.9552238805970149;0.0;0.04477611940298507;1;0
