Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.75;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3333333333333333;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.875;0.625;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.6363636363636364;0.7692307692307693;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
5.0;1.0;1.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.45454545454545453;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9;0.0;0.1;1;0
2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.8461538461538461;0.46153846153846156;0.0;1.0;0.8;0.8;0.0;0.0;0.8181818181818182;0.0;0.18181818181818182;1;0
3.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.35714285714285715;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9;0.0;0.1;1;0
1.0;3.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3157894736842105;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9285714285714286;0.0;0.07142857142857142;1;0
4.0;4.0;0.0;0.0;1.0;0.0;1.0;1.0;0.09523809523809523;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.95;0.0;0.05;0;1
4.0;4.0;0.0;0.0;1.0;0.0;1.0;0.9565217391304348;0.14285714285714285;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0;1
1.0;4.0;0.0;0.0;1.0;0.0;1.0;0.9130434782608695;0.32;0.0;1.0;0.8;1.2;1.0;0.0;0.9047619047619048;0.0;0.09523809523809523;1;0
2.0;5.0;0.0;0.0;1.0;0.0;1.0;0.9259259259259259;0.2222222222222222;0.0;1.0;0.8;0.8;0.0;0.0;0.92;0.0;0.08;0;1
1.0;4.0;1.0;0.0;1.0;0.0;1.0;0.7931034482758621;0.3870967741935484;0.0;1.0;0.8;1.2;1.0;0.0;0.9259259259259259;0.037037037037037035;0.037037037037037035;1;0
5.0;5.0;1.0;0.0;1.0;0.0;1.0;0.8064516129032258;0.25806451612903225;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9354838709677419;0.03225806451612903;0.03225806451612903;0;1
1.0;4.0;1.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.34375;0.0;1.0;0.8;1.2;1.0;0.0;0.9285714285714286;0.03571428571428571;0.03571428571428571;1;0
1.0;5.0;1.0;0.0;1.0;0.0;1.0;0.875;0.29411764705882354;0.0;1.0;0.8;1.2;1.0;0.0;0.9333333333333333;0.0;0.06666666666666667;1;0
1.0;6.0;1.0;0.0;1.0;0.0;1.0;0.9117647058823529;0.25;0.0;1.0;0.8;1.2;1.0;0.0;0.9375;0.0;0.0625;1;0
3.0;7.0;1.0;0.0;1.0;0.0;1.0;0.9459459459459459;0.1891891891891892;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
2.0;7.0;0.0;0.0;1.0;0.0;1.0;1.0;0.10526315789473684;0.0;1.0;0.8;0.8;0.0;0.0;0.9444444444444444;0.05555555555555555;0.0;0;1
2.0;7.0;1.0;0.0;1.0;0.0;1.0;0.9047619047619048;0.17073170731707318;0.0;1.0;1.0;0.75;0.0;1.0;0.95;0.05;0.0;0;1
3.0;7.0;1.0;0.0;1.0;0.0;1.0;0.8571428571428571;0.25;0.0;1.0;0.75;1.25;1.0;0.0;0.975;0.025;0.0;1;0
2.0;8.0;1.0;0.0;1.0;0.0;1.0;0.9047619047619048;0.17073170731707318;0.0;1.0;1.0;0.75;0.0;1.0;1.0;0.0;0.0;0;1
3.0;7.0;0.0;0.0;1.0;0.0;1.0;0.9411764705882353;0.19444444444444445;0.0;1.0;0.75;1.25;1.0;0.0;0.96875;0.03125;0.0;1;0
5.0;7.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0625;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
5.0;7.0;0.0;0.0;1.0;0.0;1.0;0.96875;0.06451612903225806;0.0;1.0;1.0;0.5;0.0;1.0;0.9375;0.03125;0.03125;0;1
4.0;7.0;1.0;0.0;1.0;0.0;1.0;0.9428571428571428;0.17142857142857143;0.0;1.0;0.8;0.8;0.0;0.0;0.9393939393939394;0.030303030303030304;0.030303030303030304;0;1
3.0;7.0;2.0;0.0;1.0;0.0;1.0;0.8648648648648649;0.2564102564102564;0.0;1.0;0.75;1.25;1.0;0.0;0.9444444444444444;0.027777777777777776;0.027777777777777776;1;0
3.0;8.0;1.0;0.0;1.0;0.0;1.0;0.8947368421052632;0.225;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;1.0;0.0;1.0;0.0;1.0;0.9;0.15;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
