Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;4.0;4.0;0.0;1.0;0.0;1.0;0.6470588235294118;0.5;0.0;1.0;0.8;1.2;1.0;0.0;0.967741935483871;0.03225806451612903;0.0;1;0
4.0;5.0;4.0;0.0;1.0;0.0;1.0;0.6842105263157895;0.3888888888888889;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9714285714285714;0.02857142857142857;0.0;0;1
5.0;4.0;4.0;0.0;1.0;0.0;1.0;0.6551724137931034;0.41379310344827586;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
2.0;4.0;5.0;0.0;1.0;0.0;1.0;0.6176470588235294;0.5;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;3.0;5.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.5675675675675675;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
3.0;4.0;5.0;0.0;1.0;0.0;1.0;0.625;0.5;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
3.0;5.0;5.0;0.0;1.0;0.0;1.0;0.6585365853658537;0.4418604651162791;0.0;1.0;0.75;1.25;1.0;0.0;0.95;0.025;0.025;1;0
2.0;6.0;5.0;0.0;1.0;0.0;1.0;0.6888888888888889;0.38636363636363635;0.0;1.0;1.0;0.75;0.0;1.0;0.9534883720930233;0.023255813953488372;0.023255813953488372;0;1
3.0;6.0;5.0;0.0;1.0;0.0;1.0;0.6511627906976745;0.4444444444444444;0.0;1.0;0.75;1.25;1.0;0.0;0.9523809523809523;0.023809523809523808;0.023809523809523808;1;0
2.0;7.0;5.0;0.0;1.0;0.0;1.0;0.6808510638297872;0.391304347826087;0.0;1.0;1.0;0.75;0.0;1.0;0.9555555555555556;0.022222222222222223;0.022222222222222223;0;1
4.0;7.0;6.0;0.0;1.0;0.0;1.0;0.64;0.44;0.0;1.0;0.8;0.8;0.0;0.0;0.9583333333333334;0.020833333333333332;0.020833333333333332;0;1
1.0;6.0;6.0;0.0;1.0;0.0;1.0;0.6274509803921569;0.49019607843137253;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1;0
4.0;7.0;6.0;0.0;1.0;0.0;1.0;0.6545454545454545;0.39622641509433965;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0;1
3.0;7.0;6.0;0.0;1.0;0.0;1.0;0.6428571428571429;0.44642857142857145;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9622641509433962;0.0;0.03773584905660377;0;1
3.0;6.0;6.0;0.0;1.0;0.0;1.0;0.6111111111111112;0.46153846153846156;0.0;1.0;1.25;0.75;0.0;1.0;0.9607843137254902;0.0196078431372549;0.0196078431372549;0;1
1.0;6.0;7.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.5172413793103449;0.0;1.0;0.8;1.2;1.0;0.0;0.9629629629629629;0.018518518518518517;0.018518518518518517;1;0
3.0;7.0;6.0;0.0;1.0;0.0;1.0;0.6140350877192983;0.45454545454545453;0.0;1.0;1.25;0.75;0.0;1.0;0.9811320754716981;0.0;0.018867924528301886;0;1
3.0;6.0;6.0;0.0;1.0;0.0;1.0;0.5961538461538461;0.48;0.0;1.0;1.25;0.75;0.0;1.0;0.9791666666666666;0.020833333333333332;0.0;0;1
2.0;5.0;7.0;0.0;1.0;0.0;1.0;0.5576923076923077;0.5192307692307693;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
3.0;6.0;7.0;0.0;1.0;0.0;1.0;0.603448275862069;0.4642857142857143;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
4.0;6.0;7.0;0.0;1.0;0.0;1.0;0.5689655172413793;0.5;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
3.0;7.0;7.0;0.0;1.0;0.0;1.0;0.603448275862069;0.4642857142857143;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
5.0;7.0;8.0;0.0;1.0;0.0;1.0;0.5535714285714286;0.48214285714285715;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
4.0;7.0;9.0;0.0;1.0;0.0;1.0;0.5254237288135594;0.5245901639344263;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
1.0;8.0;9.0;0.0;1.0;0.0;1.0;0.5625;0.53125;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9830508474576272;0.01694915254237288;0.0;0;1
5.0;7.0;9.0;0.0;1.0;0.0;1.0;0.49206349206349204;0.5396825396825397;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
4.0;7.0;10.0;0.0;1.0;0.0;1.0;0.46875;0.5757575757575758;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
1.0;8.0;9.0;0.0;1.0;0.0;1.0;0.5147058823529411;0.5735294117647058;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
2.0;7.0;10.0;0.0;1.0;0.0;1.0;0.463768115942029;0.5942028985507246;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
1.0;7.0;11.0;0.0;1.0;0.0;1.0;0.4473684210526316;0.631578947368421;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
4.0;7.0;12.0;0.0;1.0;0.0;1.0;0.38666666666666666;0.6493506493506493;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9733333333333334;0.0;0.02666666666666667;1;0
1.0;8.0;12.0;0.0;1.0;0.0;1.0;0.43037974683544306;0.6363636363636364;0.0;1.0;1.2;0.8;0.0;1.0;0.9733333333333334;0.0;0.02666666666666667;0;1
3.0;7.0;12.0;0.0;1.0;0.0;1.0;0.4;0.6625;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.974025974025974;0.0;0.025974025974025976;1;0
1.0;8.0;12.0;0.0;1.0;0.0;1.0;0.44047619047619047;0.6219512195121951;0.0;1.0;1.2;0.8;0.0;1.0;0.9873417721518988;0.0;0.012658227848101266;0;1
5.0;8.0;13.0;0.0;1.0;0.0;1.0;0.39285714285714285;0.6309523809523809;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9879518072289156;0.0;0.012048192771084338;1;0
5.0;9.0;13.0;0.0;1.0;0.0;1.0;0.4069767441860465;0.6091954022988506;0.0;1.0;0.5;1.0;1.0;0.0;0.9883720930232558;0.0;0.011627906976744186;1;0
5.0;10.0;13.0;0.0;1.0;0.0;1.0;0.4117647058823529;0.6046511627906976;0.0;1.0;0.5;1.0;1.0;0.0;0.9882352941176471;0.0;0.011764705882352941;1;0
2.0;11.0;13.0;0.0;1.0;0.0;1.0;0.43820224719101125;0.6067415730337079;0.0;1.0;0.8;0.8;0.0;0.0;0.9883720930232558;0.0;0.011627906976744186;1;0
1.0;12.0;12.0;0.0;1.0;0.0;1.0;0.4725274725274725;0.5842696629213483;0.0;1.0;1.2;0.8;0.0;1.0;0.9659090909090909;0.03409090909090909;0.0;0;1
4.0;12.0;13.0;0.0;1.0;0.0;1.0;0.44086021505376344;0.6021505376344086;0.0;1.0;0.8;0.8;0.0;0.0;0.967391304347826;0.03260869565217391;0.0;1;0
1.0;12.0;13.0;0.0;1.0;0.0;1.0;0.46875;0.5851063829787234;0.0;1.0;1.2;0.8;0.0;1.0;0.967741935483871;0.021505376344086023;0.010752688172043012;0;1
5.0;12.0;13.0;0.0;1.0;0.0;1.0;0.425531914893617;0.5957446808510638;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.989247311827957;0.010752688172043012;0.0;0;1
1.0;11.0;13.0;0.0;1.0;0.0;1.0;0.43157894736842106;0.631578947368421;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.978021978021978;0.0;0.02197802197802198;1;0
5.0;12.0;13.0;0.0;1.0;0.0;1.0;0.44329896907216493;0.5729166666666666;0.0;1.0;1.0;0.5;0.0;1.0;0.979381443298969;0.0;0.020618556701030927;0;1
3.0;12.0;14.0;0.0;1.0;0.0;1.0;0.45544554455445546;0.594059405940594;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9795918367346939;0.0;0.02040816326530612;0;1
3.0;12.0;15.0;0.0;1.0;0.0;1.0;0.43564356435643564;0.6060606060606061;0.0;1.0;1.25;0.75;0.0;1.0;0.9795918367346939;0.0;0.02040816326530612;0;1
2.0;11.0;14.0;0.0;1.0;0.0;1.0;0.40425531914893614;0.6382978723404256;0.0;1.0;0.8;0.8;0.0;0.0;0.989010989010989;0.0;0.01098901098901099;0;1
1.0;11.0;15.0;0.0;1.0;0.0;1.0;0.38144329896907214;0.6666666666666666;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
3.0;12.0;15.0;0.0;1.0;0.0;1.0;0.41;0.64;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9895833333333334;0.0;0.010416666666666666;0;1
5.0;12.0;16.0;0.0;1.0;0.0;1.0;0.38;0.64;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.98989898989899;0.010101010101010102;0.0;0;1
1.0;11.0;16.0;0.0;1.0;0.0;1.0;0.38235294117647056;0.6634615384615384;0.0;1.0;0.8;1.2;1.0;0.0;0.98989898989899;0.010101010101010102;0.0;1;0
1.0;12.0;16.0;0.0;1.0;0.0;1.0;0.4056603773584906;0.6388888888888888;0.0;1.0;0.8;1.2;1.0;0.0;0.9902912621359223;0.009708737864077669;0.0;1;0
4.0;12.0;15.0;0.0;1.0;0.0;1.0;0.41904761904761906;0.6190476190476191;0.0;1.0;0.8;0.8;0.0;0.0;0.9805825242718447;0.0;0.019417475728155338;1;0
3.0;11.0;15.0;0.0;1.0;0.0;1.0;0.4423076923076923;0.6057692307692307;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9801980198019802;0.0;0.019801980198019802;0;1
5.0;11.0;16.0;0.0;1.0;0.0;1.0;0.4095238095238095;0.6095238095238096;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9809523809523809;0.0;0.01904761904761905;0;1
3.0;11.0;17.0;0.0;1.0;0.0;1.0;0.41284403669724773;0.6330275229357798;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9904761904761905;0.0;0.009523809523809525;0;1
4.0;11.0;17.0;0.0;1.0;0.0;1.0;0.38095238095238093;0.6448598130841121;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9809523809523809;0.0;0.01904761904761905;1;0
4.0;11.0;17.0;0.0;1.0;0.0;1.0;0.3867924528301887;0.6388888888888888;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.9811320754716981;0.0;0.018867924528301886;1;0
3.0;12.0;17.0;0.0;1.0;0.0;1.0;0.4144144144144144;0.6238532110091743;0.0;1.0;1.25;0.75;0.0;1.0;0.9814814814814815;0.0;0.018518518518518517;0;1
5.0;12.0;18.0;0.0;1.0;0.0;1.0;0.38738738738738737;0.6306306306306306;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9819819819819819;0.0;0.018018018018018018;1;0
1.0;13.0;17.0;0.0;1.0;0.0;1.0;0.41964285714285715;0.6339285714285714;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0;1
5.0;12.0;18.0;0.0;1.0;0.0;1.0;0.36363636363636365;0.6486486486486487;0.0;1.0;0.5;1.0;1.0;0.0;1.0;0.0;0.0;1;0
5.0;11.0;17.0;0.0;1.0;0.0;1.0;0.36792452830188677;0.6448598130841121;0.0;1.0;0.5;1.0;1.0;0.0;0.9905660377358491;0.009433962264150943;0.0;1;0
2.0;11.0;17.0;0.0;1.0;0.0;1.0;0.3786407766990291;0.6601941747572816;0.0;1.0;0.8;0.8;0.0;0.0;0.9611650485436893;0.009708737864077669;0.02912621359223301;1;0
5.0;12.0;16.0;0.0;1.0;0.0;1.0;0.3883495145631068;0.6310679611650486;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9901960784313726;0.0;0.00980392156862745;1;0
1.0;13.0;16.0;0.0;1.0;0.0;1.0;0.42592592592592593;0.6226415094339622;0.0;1.0;1.2;0.8;0.0;1.0;0.9902912621359223;0.009708737864077669;0.0;1;0
2.0;13.0;15.0;0.0;1.0;0.0;1.0;0.4380952380952381;0.6;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
4.0;13.0;15.0;0.0;1.0;0.0;1.0;0.46153846153846156;0.5769230769230769;0.0;1.0;0.8;0.8;0.0;0.0;0.9803921568627451;0.0;0.0196078431372549;1;0
1.0;14.0;15.0;0.0;1.0;0.0;1.0;0.48623853211009177;0.5607476635514018;0.0;1.0;1.2;0.8;0.0;1.0;0.9809523809523809;0.0;0.01904761904761905;1;0
