P1;2;5;6;Unnamed: 4
P2;1;5;7;
P3;2;5;6;
P4;1;5;7;
P5;2;5;6;
P6;1;5;7;
P7;1;5;7;
P8;2;5;6;
P9;1;5;7;
P10;1;5;7;
P11;1;5;7;
P12;1;5;7;
P13;2;5;6;
P14;2;5;6;
P15;1;5;6;
P16;2;5;6;
P17;1;3;7;
P18;1;5;7;
P19;1;5;6;
P20;2;5;6;
P21;2;4;6;
P22;1;5;7;
P23;1;5;6;
P24;2;5;6;
P25;2;5;7;
P26;1;5;6;
P27;2;5;6;
P28;2;5;6;
P29;2;5;7;
P30;2;5;7;
P31;1;3;6;
P32;2;5;7;
P33;2;5;7;
P34;1;3;6;
P35;1;3;6;
P36;1;5;7;
P37;1;5;6;
P38;1;5;6;
P39;2;5;7;
P40;1;5;6;
P41;2;5;6;
P42;2;5;7;
P43;2;5;6;
P44;1;5;6;
P45;2;4;7;
P46;2;5;6;
P47;1;5;7;
P48;2;5;6;
P49;2;5;6;
P50;1;5;7;
P51;1;5;6;
P52;2;5;7;
P53;2;5;7;
P54;2;5;7;
P55;1;5;6;
P56;2;5;7;
P57;1;5;6;
P58;1;5;6;
P59;2;5;7;
P60;1;5;6;
P61;1;5;6;
P62;1;5;7;
P63;2;5;7;
P64;2;5;6;
P65;2;5;6;
P66;1;5;7;
P67;2;5;7;
P68;1;5;6;
P69;1;5;6;
P70;1;5;6;
P71;1;5;6;
P72;2;5;7;
P73;1;3;6;
P74;1;3;6;
P75;1;5;7;
P76;2;5;7;
P77;2;5;7;
P78;2;5;6;
P79;2;4;7;
P80;1;5;7;
P81;2;5;6;
P82;1;3;7;
P83;2;5;7;
P84;1;5;7;
P85;2;5;6;
P86;2;5;7;
P87;1;5;7;
P88;2;5;7;
P89;2;5;6;
P90;2;3;6;
P91;2;5;7;
P92;2;5;6;
P93;2;5;7;
